id,user_id,win,lose,type_bet,place_bet,stake,status,created_at,updated_at
1,1,1,1,1,"{""ga"":1,""cua"":1,""tom"":1}",10,1,1/7/2021 17:29,1/7/2021 17:29
2,2,2,2,1,"{""ga"":1,""cua"":1,""tom"":1}",10,1,1/7/2021 17:29,1/7/2021 17:29
3,3,3,3,1,"{""ga"":1,""cua"":1,""tom"":1}",10,1,1/7/2021 17:29,1/7/2021 17:29
4,4,4,4,1,"{""ga"":1,""cua"":1,""tom"":1}",10,1,1/7/2021 17:29,1/7/2021 17:29
5,5,5,5,1,"{""ga"":1,""cua"":1,""tom"":1}",10,1,1/7/2021 17:29,1/7/2021 17:29
6,6,6,6,1,"{""ga"":1,""cua"":1,""tom"":1}",10,1,1/7/2021 17:29,1/7/2021 17:29
7,7,7,7,1,"{""ga"":1,""cua"":1,""tom"":1}",10,1,1/7/2021 17:29,1/7/2021 17:29
8,8,8,8,1,"{""ga"":1,""cua"":1,""tom"":1}",10,1,1/7/2021 17:29,1/7/2021 17:29
9,9,9,9,1,"{""ga"":1,""cua"":1,""tom"":1}",10,1,1/7/2021 17:29,1/7/2021 17:29
10,10,10,10,1,"{""ga"":1,""cua"":1,""tom"":1}",10,1,1/7/2021 17:29,1/7/2021 17:29
11,11,11,11,1,"{""ga"":1,""cua"":1,""tom"":1}",10,1,1/7/2021 17:29,1/7/2021 17:29
12,12,12,12,1,"{""ga"":1,""cua"":1,""tom"":1}",10,1,1/7/2021 17:29,1/7/2021 17:29
