id,user_id,summand,destination,arrival,transfer_at,status,created_at,updated_at
1,1,30,2,1,1/7/2021 17:29,1,1/7/2021 17:29,1/7/2021 17:29
2,2,30,1,2,1/7/2021 17:29,2,1/7/2021 17:29,1/7/2021 17:29
3,3,30,4,3,1/7/2021 17:29,3,1/7/2021 17:29,1/7/2021 17:29
4,4,30,5,4,1/7/2021 17:29,4,1/7/2021 17:29,1/7/2021 17:29
5,5,30,5,5,1/7/2021 17:29,1,1/7/2021 17:29,1/7/2021 17:29
6,6,30,9,6,1/7/2021 17:29,2,1/7/2021 17:29,1/7/2021 17:29
7,7,30,3,7,1/7/2021 17:29,3,1/7/2021 17:29,1/7/2021 17:29
8,8,30,8,8,1/7/2021 17:29,4,1/7/2021 17:29,1/7/2021 17:29
9,9,30,9,9,1/7/2021 17:29,1,1/7/2021 17:29,1/7/2021 17:29
10,10,30,10,10,1/7/2021 17:29,2,1/7/2021 17:29,1/7/2021 17:29
11,11,30,11,11,1/7/2021 17:29,3,1/7/2021 17:29,1/7/2021 17:29
12,12,30,12,12,1/7/2021 17:29,4,1/7/2021 17:29,1/7/2021 17:29
13,13,30,13,13,1/7/2021 17:29,3,1/7/2021 17:29,1/7/2021 17:29
