id,game_type,proportionality,created_at,updated_at
1,1,6,1/7/2021 17:29,1/7/2021 17:29
2,2,7,1/7/2021 17:29,1/7/2021 17:29
3,3,8,1/7/2021 17:29,1/7/2021 17:29
4,4,9,1/7/2021 17:29,1/7/2021 17:29
5,5,10,1/7/2021 17:29,1/7/2021 17:29
6,6,11,1/7/2021 17:29,1/7/2021 17:29
7,7,12,1/7/2021 17:29,1/7/2021 17:29
8,8,13,1/7/2021 17:29,1/7/2021 17:29
9,9,14,1/7/2021 17:29,1/7/2021 17:29
10,10,15,1/7/2021 17:29,1/7/2021 17:29
11,11,16,1/7/2021 17:29,1/7/2021 17:29
12,12,17,1/7/2021 17:29,1/7/2021 17:29
13,13,18,1/7/2021 17:29,1/7/2021 17:29
